jaar,dagen
1951,4
1952,6
1953,6
1954,6
1955,3
1956,7
1957,3
1958,8
1959,3
1960,11
1961,5
1962,3
1963,5
1964,4
1965,7
1966,9
1967,3
1968,8
1969,11
1970,3
1971,2
1972,6
1973,5
1974,1
1975,3
1976,4
1977,5
1978,1
1979,7
1980,5
1981,8
1982,5
1983,6
1984,5
1985,7
1986,2
1987,9
1988,5
1989,7
1990,2
1991,2
1992,6
1993,4
1994,7
1995,6
1996,4
1997,7
1998,8
1999,6
2000,10
2001,13
2002,11
2003,2
2004,8
2005,10
2006,13
2007,12
2008,8
2009,6
2010,11
2011,6
2012,5
2013,7
2014,11
2015,5
2016,13
2017,6
2018,12
2019,6
2020,12
2021,16
2022,4
